"PCTimeStamp","Power","Generator.Bearing.Temp","Generator.Bearing2.Temp","Generator.Speed.RPM","WindSpeed","WindDir.Absolute","Nacelle.direction","Ambient.Temp"
2017-08-25 08:19:59,1884.3,70,54,1343.9,12,144.1,142.8,26
2017-08-25 08:29:59,1958.3,70,54,1343.4,11.3,151.6,150.5,26
2017-08-25 08:39:59,1986.9,70,54,1343.3,11.5,142.3,147.7,27
2017-08-25 08:50:00,1998.8,70,54,1344.9,11.4,143.1,142.8,27
2017-08-25 09:00:00,1986,71,55,1342.2,11.5,143.9,143,27
2017-08-25 09:10:00,1967.6,71,55,1344.4,12.2,147.6,148,27
2017-08-25 09:20:00,1992.6,71,55,1343.2,12.1,138.2,139.7,27
2017-08-25 09:30:00,1948.9,71,55,1343.1,10.5,139,137.7,27
2017-08-25 09:40:00,1942.5,72,55,1340.3,10.9,142.1,141.4,27
2017-08-25 09:49:59,1800.6,72,55,1332.1,10.4,143.2,143.8,27
2017-08-25 09:59:59,1967.9,72,56,1344.1,11.1,145.3,144.5,27
2017-08-25 10:09:59,1966,72,56,1341.4,11.4,146.6,146,28
2017-08-25 10:20:00,1973.5,72,56,1343.4,10.9,135.1,133.2,27
2017-08-25 10:30:00,1876.7,73,56,1331.6,10.4,148.4,147,27
2017-08-25 10:40:00,1971.8,73,56,1343.5,11,151.3,150.3,27
2017-08-25 10:50:00,1798.9,73,56,1322.4,9.6,150.4,150.8,28
2017-08-25 11:00:00,1911.1,73,56,1342,10.3,148.7,148.1,28
2017-08-25 11:10:00,1800.2,73,56,1322.1,9.5,148.4,146.5,29
2017-08-25 11:19:59,1651.4,73,56,1310.7,9.6,151.5,151.5,29
2017-08-25 11:29:59,1999.6,74,57,1344.3,11.5,139.5,139.4,29
2017-08-25 11:39:59,1960.5,74,57,1341.9,10.5,142.3,141.5,29
2017-08-25 11:50:00,1554.4,74,57,1295.1,9.1,143.9,144.8,28
2017-08-25 12:00:00,1336.1,74,57,1247.8,8.5,140.4,139,29
2017-08-25 12:10:00,1684,74,57,1317.7,9.4,133.3,136.2,29
2017-08-25 12:20:00,1673.2,74,57,1321.2,9.5,148.9,145,30
2017-08-25 12:30:00,1730.8,74,57,1310.9,10,148.9,147.4,30
2017-08-25 12:40:00,1993.5,74,57,1343.7,10.8,146.1,150.9,29
2017-08-25 12:49:59,1552.8,74,57,1304.1,9.1,148.6,149.4,30
2017-08-25 12:59:59,1467.1,74,57,1271.2,8.7,148.8,145.1,30
2017-08-25 13:09:59,1698.8,74,57,1330.1,9.8,159.6,160.7,30
2017-08-25 13:20:00,1879.9,74,57,1339.2,10.3,155.5,157.5,30
2017-08-25 13:30:00,1888.1,74,57,1339.5,10.2,131.8,131.4,30
2017-08-25 13:40:00,1873.4,74,57,1340.5,10.1,128.8,128.9,29
2017-08-25 13:50:00,1960.1,74,58,1343,10.1,129,127.3,29
2017-08-25 14:00:00,1569.3,74,58,1288.2,9,132.1,129.8,29
2017-08-25 14:10:00,1190.9,74,57,1215,8.2,139,139.8,30
2017-08-25 14:19:59,1291.8,74,57,1267.7,8.5,133,134,30
2017-08-25 14:29:59,1385.5,74,57,1281.4,8.6,121.2,122.9,30
2017-08-25 14:39:59,981.6,73,57,1167.8,7.8,116.6,118.2,29
2017-08-25 14:50:00,1430.7,72,56,1262.5,8.5,107.5,108.2,29
2017-08-25 15:00:00,1650,71,56,1319,9.3,106.8,110.5,29
2017-08-25 15:10:00,985.2,70,55,1160.6,7.8,121.6,119.2,29
2017-08-25 15:20:00,720.9,70,55,1094.7,7.1,113.4,117.1,29
2017-08-25 15:30:00,1209.2,68,54,1186,8,119.2,116.8,29
2017-08-25 15:40:00,1303.2,67,53,1240.8,8.4,106.3,110,29
2017-08-25 15:49:59,1605.3,66,53,1280.8,9.9,114.4,108.3,27
2017-08-25 15:59:59,1993,65,52,1343.9,11.6,136,137.8,26
2017-08-25 16:09:59,1952.4,65,52,1343.2,10.6,145.1,143.3,26
2017-08-25 16:20:00,1154.8,65,52,1217,8.2,127.9,132.4,26
2017-08-25 16:30:00,1230.3,65,52,1273.2,8.5,122.9,125.6,26
2017-08-25 16:40:00,1283.7,64,51,1254.4,8.4,121.7,120.5,26
2017-08-25 16:50:00,1268.5,64,51,1225.8,8.2,127.7,126.2,26
2017-08-25 17:00:00,878.5,63,50,1114.6,7.4,130.6,131.4,26
2017-08-25 17:10:00,575.7,63,50,1012.7,6.5,128.9,131.4,25
2017-08-25 17:19:59,572.4,61,49,1009.8,6.5,127.4,131.4,26
2017-08-25 17:29:59,728.6,60,48,1063.7,7.1,119.7,124.1,26
2017-08-25 17:39:59,732,58,47,1057.4,6.9,111.3,113.1,26
2017-08-25 17:50:00,816.5,57,47,1067.9,7.1,111.6,109.6,26
2017-08-25 18:00:00,818.1,56,46,1055.8,7,111,109.6,26
2017-08-25 18:10:00,963.9,55,46,1095.8,7.3,112.7,109.6,26
2017-08-25 18:20:00,1292.1,55,46,1218.6,8.1,115,110.7,26
2017-08-25 18:30:00,1332.5,54,45,1241.4,8.3,116.4,115.9,26
2017-08-25 18:40:00,1555.7,54,45,1288.2,8.6,118.8,115.9,26
2017-08-25 18:49:59,1322.9,54,45,1228.6,8.2,118.5,115.9,26
2017-08-25 18:59:59,1435.9,55,45,1247,8.4,118.7,115.9,26
2017-08-25 19:09:59,1733.4,55,45,1322.5,9,119.4,115.9,25
2017-08-25 19:20:00,1732.7,56,46,1315.5,8.9,120.4,115.9,25
2017-08-25 19:30:00,1751.5,57,46,1314.8,9.1,121.2,117.2,25
2017-08-25 19:40:00,1731.5,58,47,1317.9,9.1,123.2,120.1,25
2017-08-25 19:50:00,1760.8,59,47,1313.4,9,122.9,120.1,25
2017-08-25 20:00:00,1650.9,60,48,1305.5,8.9,119.9,120.1,25
2017-08-25 20:10:00,1665.9,61,48,1315.1,9,120.9,120.1,25
2017-08-25 20:19:59,1863.6,62,49,1329,9.4,126.1,124.3,25
2017-08-25 20:29:59,1829.3,63,49,1330.8,9.4,126.8,129.6,25
2017-08-25 20:39:59,1898.5,64,50,1339.6,9.7,126.2,129.6,25
2017-08-25 20:50:00,1875.3,65,50,1332.5,9.6,126.8,129.6,25
2017-08-25 21:00:00,1858.6,65,50,1338.7,9.6,127.8,129.6,25
2017-08-25 21:10:00,1636.5,66,51,1308.2,9.1,126.9,129.6,25
2017-08-25 21:20:00,1679.2,66,51,1326.2,9.2,126.3,129.6,25
2017-08-25 21:30:00,1606.2,66,51,1302.9,8.9,126.5,129.6,25
2017-08-25 21:40:00,1824.2,67,51,1331,9.5,128.4,129.6,25
2017-08-25 21:49:59,1806.2,67,51,1329.5,9.4,130.5,129.6,25
2017-08-25 21:59:59,1933.5,67,52,1341.9,9.9,135.2,132.5,25
2017-08-25 22:09:59,1935.6,67,52,1338.5,10,136.6,135.6,25
2017-08-25 22:20:00,1901.1,68,52,1338.3,9.8,138.9,135.6,25
2017-08-25 22:30:00,1663.9,68,52,1307.1,9,138.1,135.6,25
2017-08-25 22:40:00,1821.8,68,52,1326.3,9.4,137.8,135.6,25
2017-08-25 22:50:00,1921.2,69,52,1335.9,9.8,136.7,135.6,25
2017-08-25 23:00:00,1593.8,69,52,1285.3,8.8,141.1,135.6,25
2017-08-25 23:10:00,1728.1,69,52,1312.6,9.4,141.1,140.5,25
2017-08-25 23:19:59,1839.9,69,52,1326.9,9.7,141.1,139,24
2017-08-25 23:29:59,1896.1,69,52,1341.9,10,142.8,144.9,24
2017-08-25 23:39:59,1933.9,69,52,1339.9,10.2,143.7,144.9,24
2017-08-25 23:50:00,1918.7,69,52,1334.8,10.2,142.8,144.9,24
2017-08-26 00:00:00,1750.5,69,52,1310.5,9.6,142.6,144.9,24
2017-08-26 00:10:00,1972.1,69,52,1341.2,10.9,141.8,144.9,24
2017-08-26 00:20:00,1892.7,69,52,1335.1,9.9,143.2,144.9,24
2017-08-26 00:30:00,1817,69,52,1333.5,9.8,142.5,144.9,24
2017-08-26 00:40:00,1919,69,52,1341.8,10.2,141.3,141.9,24
2017-08-26 00:49:59,1975.3,69,52,1343.1,10.9,142.5,140.7,24
2017-08-26 00:59:59,1990.2,69,53,1344.5,11.4,143.6,140.7,24
2017-08-26 01:09:59,1993.2,69,53,1344.3,11.6,144.4,140.7,24
2017-08-26 01:20:00,1994.1,69,53,1343.5,12.2,143.8,140.7,24
2017-08-26 01:30:00,1992.1,69,53,1345,11.7,144.8,140.7,24
2017-08-26 01:40:00,1998.1,69,53,1344.3,11.8,144.8,140.8,24
2017-08-26 01:50:00,2000.1,70,53,1344.3,11.6,147.3,143.6,24
2017-08-26 02:00:00,2000.1,70,53,1344.9,12.3,148.4,144.8,24
2017-08-26 02:10:00,1999.9,70,53,1343.9,12.3,146.9,145.3,24
2017-08-26 02:19:59,2000.1,70,53,1344.4,11.7,150,145.8,24
2017-08-26 02:29:59,2000,70,53,1344.9,12.5,150,146.5,24
2017-08-26 02:39:59,2000,70,53,1344.4,11.7,152.1,148.1,24
2017-08-26 02:50:00,1999.9,70,53,1343.6,11.2,152.1,148.2,24
2017-08-26 03:00:00,1990.3,70,53,1344,11.3,152.9,154,24
2017-08-26 03:10:00,1996.5,70,53,1343.9,10.8,153.1,154.3,24
2017-08-26 03:20:00,1999.4,70,53,1344.1,11.7,151.1,154.3,24
2017-08-26 03:30:00,1999,70,53,1343.7,11.8,152,154.3,24
2017-08-26 03:40:00,1981.1,70,53,1343.4,10.9,150.5,154.3,24
2017-08-26 03:49:59,1985.9,70,53,1343,10.4,149.4,151.6,24
2017-08-26 03:59:59,1825,70,53,1314.5,9.4,148.5,148.2,23
2017-08-26 04:09:59,1803.1,70,53,1322.1,9.3,147.7,148.2,23
2017-08-26 04:20:00,1977,70,53,1342,10.4,148.7,148.2,23
2017-08-26 04:30:00,1970.2,70,53,1339.1,10.3,148.1,148.2,23
2017-08-26 04:40:00,1945.3,70,52,1338.1,10,149.3,148.2,23
2017-08-26 04:50:00,1972.4,70,52,1343.3,10.5,149.2,148.2,23
2017-08-26 05:00:00,1986.8,70,52,1343.7,10.9,149.3,148.2,23
2017-08-26 05:10:00,1993.9,70,52,1343.9,10.6,150,148.2,23
2017-08-26 05:19:59,1986.7,70,52,1344.1,10.7,149.8,148.2,23
2017-08-26 05:29:59,1965.8,70,52,1339.5,10.6,150.5,148.2,23
2017-08-26 05:39:59,1989.8,70,52,1343.5,10.6,152.2,148.2,23
2017-08-26 05:50:00,1996.5,70,52,1344.4,10.9,151.7,155.7,23
2017-08-26 06:00:00,1994.4,69,52,1344.3,11.3,150.7,151.4,24
2017-08-26 06:10:00,1984.7,70,52,1342.8,10.9,149.9,149.5,24
2017-08-26 06:20:00,1995.6,70,52,1344.7,11.3,152.1,149.5,24
2017-08-26 06:30:00,1992,70,53,1343.8,11.3,152.4,149.5,24
2017-08-26 06:40:00,1990.3,70,53,1344.1,11.1,154,155.2,24
2017-08-26 06:49:59,1947.8,70,53,1342.8,11.4,152.4,156.6,24
2017-08-26 06:59:59,1992.5,70,53,1343.5,11.6,151.9,152.6,24
